"0","o_dallas_animals <- read_excel(""week18_dallas_animals.xlsx"", sheet = ""raw"", na = ""NA"")
o_dallas_animals <- o_dallas_animals %>%
  select(-c(kennel_status, tag_type, activity_number, activity_sequence, source_id,
            census_tract, receipt_number, impound_number, service_request_number,
            chip_status, year)) %>%
  rename(year = mo_year)
glimpse(o_dallas_animals)
"
"1","Observations: 34,819
"
"1","Variables: 22
"
"1","$ animal_id              <chr> ""A0979593"", ""A0743013"", ""A1004433"", ""A0969724"", ""A0981479"", ""A0958138"", ""A1008940"", ""A1008867"", ""A10037...
"
"1","$ animal_type            <chr> ""DOG"", ""DOG"", ""BIRD"", ""DOG"", ""DOG"", ""DOG"", ""CAT"", ""DOG"", ""CAT"", ""CAT"", ""DOG"", ""DOG"", ""WILDLIFE"", ""DOG"",...
"
"1","$ animal_breed           <chr> ""RHOD RIDGEBACK"", ""YORKSHIRE TERR"", ""CHICKEN"", ""GERM SHEPHERD"", ""GERM SHEPHERD"", ""BASSET HOUND"", ""DOMES...
"
"1","$ kennel_number          <chr> ""FREEZER"", ""RECEIVING"", ""BAY 31"", ""DC 15"", ""PSDOG 01"", ""LOST"", ""FOSTER"", ""LFD 069"", ""FOSTER"", ""CC 25"", ...
"
"1","$ council_district       <chr> ""2"", ""11"", ""3"", ""2"", ""4"", ""1"", ""1"", ""4"", ""6"", ""8"", ""1"", ""6"", ""7"", ""6"", ""38"", ""6"", ""4"", ""11"", ""5"", ""6"", ...
"
"1","$ intake_type            <chr> ""CONFISCATED"", ""STRAY"", ""STRAY"", ""STRAY"", ""OWNER SURRENDER"", ""LOST REPORT"", ""STRAY"", ""STRAY"", ""STRAY"", ...
"
"1","$ intake_subtype         <chr> ""QUARANTINE - DEAD ON ARRIVAL"", ""POSSIBLY OWNED"", ""CONFINED"", ""CONFINED"", ""GENERAL"", NA, ""AT LARGE"", ""A...
"
"1","$ reason                 <chr> NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, ""OTHER PET"", NA, NA, NA, NA, NA, ""COST"", NA, ""DESTRUCTIVE A...
"
"1","$ staff_id               <chr> ""AS"", ""HILLMON"", ""SC"", ""MMORALES"", ""SR/"", ""ARV"", ""DT/BT"", ""SEC"", ""KV"", ""MJ/MW"", ""BR"", ""MJ"", ""AS"", ""MJ/D...
"
"1","$ intake_date            <dttm> 2017-02-20, 2016-11-19, 2017-08-07, 2016-12-15, 2017-02-16, 2016-10-04, 2017-09-20, 2017-09-19, 2017-0...
"
"1","$ intake_time            <dttm> NA, 1899-12-31 18:00:00, NA, 1899-12-31 14:00:00, NA, 1899-12-31 23:00:00, 1899-12-31 03:00:00, 1899-1...
"
"1","$ due_out                <dttm> 2017-02-20, 2016-11-29, 2017-08-11, 2016-12-19, 2017-02-16, 2016-10-04, 2017-09-24, 2017-09-23, 2017-0...
"
"1","$ intake_condition       <chr> ""UNHEALTHY UNTREATABLE NON-CONTAGIOUS"", ""TREATABLE REHABILITABLE NON-CONTAGIOUS"", ""TREATABLE REHABILITA...
"
"1","$ hold_request           <chr> ""RABIES SPECIMEN"", NA, NA, NA, ""EVERYDAY ADOPTION CENTER"", NA, ""RESCU ONLY"", NA, ""RESCU ONLY"", ""ADOPTIO...
"
"1","$ outcome_type           <chr> ""DEAD ON ARRIVAL"", ""RETURNED TO OWNER"", ""TRANSFER"", ""ADOPTION"", ""ADOPTION"", ""LOST REPORT"", ""FOSTER"", ""R...
"
"1","$ outcome_date           <dttm> 2017-02-21, 2016-11-19, 2017-08-08, 2016-12-20, 2017-02-19, 2016-10-04, 2017-09-28, 2017-09-20, 2017-0...
"
"1","$ outcome_time           <dttm> NA, NA, NA, 1899-12-31 09:00:00, 1899-12-31 22:00:00, 1899-12-31 11:00:00, 1899-12-31 16:00:00, 1899-1...
"
"1","$ outcome_condition      <chr> ""UNHEALTHY UNTREATABLE NON-CONTAGIOUS"", ""TREATABLE REHABILITABLE NON-CONTAGIOUS"", ""TREATABLE REHABILITA...
"
"1","$ animal_origin          <chr> ""FIELD"", ""FIELD"", ""FIELD"", ""FIELD"", ""OVER THE COUNTER"", ""OVER THE COUNTER"", ""OVER THE COUNTER"", ""SWEEP""...
"
"1","$ additional_information <chr> NA, NA, NA, ""ADOPT PENDING SX 12-20-16"", NA, NA, ""FOSTER"", ""RETURNED TO OWNER"", NA, ""ADOPTED--SX 10/26/...
"
"1","$ month                  <chr> ""FEB"", ""NOV"", ""AUG"", ""DEC"", ""FEB"", ""OCT"", ""SEP"", ""SEP"", ""JUL"", ""OCT"", ""NOV"", ""AUG"", ""FEB"", ""JUL"", ""AUG""...
"
"1","$ year                   <dbl> 2017, 2016, 2017, 2016, 2017, 2016, 2017, 2017, 2017, 2016, 2016, 2017, 2017, 2017, 2017, 2017, 2017, 2...
"
